"","INE","average_age"
"1015","08153",39.9155672823219
"1016","08154",42.4542483660131
"1017","08155",39.9157391032976
"1018","08156",41.6988315874295
"1019","08157",40.8658578557907
"1020","08158",41.0541706615532
"1021","08159",40.7700173037596
"1022","08160",46.320987654321
"1023","08161",41.3337671997025
"1024","08162",40.0241610738255
"1025","08163",43.4934962835906
"1026","08164",41.1082352941176
"1027","08165",41.8562929061785
"1028","08166",53.3961573650503
"1029","08167",37.5158748824083
"1030","08168",43.4545454545455
"1031","08169",42.453223216334
"1032","08170",45.2960893854749
"1033","08171",45.5933179723502
"1034","08172",43.3590831025902
"1035","08174",41.2862595419847
"1036","08175",46.4684516880093
"1037","08176",45.2761904761905
"1038","08177",44.4489795918367
"1039","08178",44.7659176029963
"1040","08179",41.4276885043263
"1041","08180",40.1420148548968
"1042","08181",40.9634554584341
"1043","08182",41.6992577425134
"1044","08183",41.4394453004622
"1045","08184",40.513939255131
"1046","08185",46.7615062761506
"1047","08187",41.9894559394051
"1048","08188",41.3586206896552
"1049","08189",46.4039735099338
"1050","08190",52.6906474820144
"1051","08191",46.2305864884929
"1052","08192",41.5829826407154
"1053","08193",40.3383010432191
"1054","08194",40.8790290276925
"1055","08195",47.1460674157303
"1056","08196",39.8979651057347
"1057","08197",41.8744273780652
"1058","08198",41.1965206185567
"1059","08199",43.5113122171946
"1060","08200",42.406674556213
"1061","08201",51.1844827586207
"1062","08202",41.4500992501103
"1063","08203",41.4552065154159
"1064","08204",39.6889423076923
"1065","08205",38.9240242210439
"1066","08206",42.2804757185332
"1067","08207",39.5918296089385
"1068","08208",41.481159043659
"1069","08209",43.9411498926917
"1070","08210",41.2002200220022
"1071","08211",42.4286845404359
"1072","08212",46.8066115702479
"1073","08213",40.7340726490891
"1074","08214",43.1887125220459
"1075","08215",42.7539548022599
"1076","08216",47.6333333333333
"1077","08217",41.5714827676774
"1078","08218",42.425895617385
"1079","08219",42.7931067268838
"1080","08220",41.9700636942675
"1081","08221",41.3479914301018
"1082","08222",41.2046952224053
"1083","08223",45.0417873396773
"1084","08224",41.3597972972973
"1085","08225",46.8859649122807
"1086","08226",41.4291530944625
"1087","08227",42.1530205458448
"1088","08228",45.4912280701754
"1089","08229",50.1381578947368
"1090","08230",42.0340963509242
"1091","08231",40.7311561827007
"1092","08232",43.4147058823529
"1093","08233",44.2894736842105
"1094","08234",41.2592429577465
"1095","08235",43.8106116433309
"1096","08236",41.3478636167458
"1097","08237",45.9433611884865
"1098","08238",40.0703639514731
"1099","08239",39.4278922345483
"1100","08240",41.5871816836695
"1101","08241",47.3815789473684
"1102","08242",49.296992481203
"1103","08243",44.8351648351648
"1104","08244",39.9056603773585
"1105","08245",42.2024692178043
"1106","08246",42.5781387181738
"1107","08247",39.9486623282719
"1108","08248",41.4950175060598
"1109","08249",42.1771117166213
"1110","08250",40.7625427872861
"1111","08251",38.9990880667014
"1112","08252",41.2936941261175
"1113","08253",47.4844720496894
"1114","08254",46.1262580054895
"1115","08255",38.0815217391304
"1116","08256",41.3494382022472
"1117","08257",48.6218487394958
"1118","08258",46.1953125
"1119","08259",41.6182762201454
"1120","08260",40.306896419093
"1121","08261",40.5614430665163
"1122","08262",42.2960991092454
"1123","08263",41.5968586387435
"1124","08264",42.2777433353999
"1125","08265",42.9266277939747
"1126","08266",42.9903897675223
"1127","08267",39.7713048186248
"1128","08268",49.444347826087
"1129","08269",42.9904063205418
"1130","08270",43.6180759990526
"1131","08271",45.9230769230769
"1132","08272",42.0754716981132
"1133","08273",43.4487757731959
"1134","08274",45.6067585743107
"1135","08275",42.4689440993789
"1136","08276",42.6572327044025
"1137","08277",43.4019138755981
"1138","08278",42.2798192771084
"1139","08279",40.9636582344708
"1140","08280",51.7047619047619
"1141","08281",43.8305585809865
"1142","08282",41.3341531581889
"1143","08283",41.9393250359023
"1144","08284",41.0752896854843
"1145","08285",42.8492361111111
"1146","08286",41.9521518310612
"1147","08287",41.9001406469761
"1148","08288",42.5871559633027
"1149","08289",39.8422525934464
"1150","08290",39.5921493537578
"1151","08291",38.7352166276347
"1152","08292",44.135593220339
"1153","08293",51.710843373494
"1154","08294",38.8718206157965
"1155","08295",41.2094435736677
"1156","08296",39.8565285379202
"1157","08297",45.6342857142857
"1158","08298",39.683875708587
"1159","08299",52.5035799522673
"1160","08300",41.0579191517561
"1161","08301",40.9758620176496
"1162","08302",40.9418069228326
"1163","08303",47.75
"1164","08304",43.5
"1165","08305",41.3730138964985
"1166","08306",40.7861885790173
"1167","08307",43.1860245375223
"1168","08308",47.2674418604651
"1169","08901",51.1476014760148
"1170","08902",38.6387425040887
"1171","08903",48.0131004366812
"1172","08904",43.0630637346254
"1173","08905",42.2660427807487
"1174","09001",56.7096774193548
"1175","09003",51.0098522167488
"1176","09006",61.1428571428571
"1177","09007",58.4736842105263
"1178","09009",39.9666666666667
"1179","09010",62.46875
"1180","09011",56.0857142857143
"1181","09012",51.7596153846154
"1182","09013",53.3478260869565
"1183","09014",56.6304347826087
"1184","09016",42.5929203539823
"1185","09017",46.0387096774194
"1186","09018",44.097206737578
"1187","09019",52.3333333333333
"1188","09020",51.624183006536
"1189","09021",51.7962962962963
"1190","09022",55.4935064935065
"1191","09023",33.8715492957746
"1192","09024",49.7528735632184
"1193","09025",52.1735537190083
"1194","09026",53.7837837837838
"1195","09027",57.2340425531915
"1196","09029",53.5301204819277
"1197","09030",55.406015037594
"1198","09032",59.0660377358491
"1199","09033",57.9746835443038
"1200","09034",57.2068965517241
"1201","09035",51.4174174174174
"1202","09036",57.4857142857143
"1203","09037",58.045871559633
"1204","09038",54.9428571428571
"1205","09039",54.9523809523809
"1206","09041",49.3548387096774
"1207","09043",60.5418994413408
"1208","09044",55.2909090909091
"1209","09045",54.7220338983051
"1210","09046",68.6086956521739
"1211","09047",49.2280701754386
"1212","09048",48.5533707865169
"1213","09050",57.95
"1214","09051",55.7377049180328
"1215","09052",61.551724137931
"1216","09054",56.7319587628866
"1217","09055",56.7777777777778
"1218","09056",44.4456092373139
"1219","09057",48.6096256684492
"1220","09058",36.4760213143872
"1221","09059",44.8333843485359
"1222","09060",60.3308270676692
"1223","09061",58.20625
"1224","09062",67.275
"1225","09063",47.6638655462185
"1226","09064",53.1166666666667
"1227","09065",52.1843575418994
"1228","09066",59.8771929824561
"1229","09067",56.0577367205543
"1230","09068",62.52
"1231","09070",58.2666666666667
"1232","09071",54.675
"1233","09072",43.5731132075472
"1234","09073",37.6464572680789
"1235","09074",39.7931338028169
"1236","09075",49.4
"1237","09076",57.08
"1238","09077",58.2666666666667
"1239","09078",64.2424242424242
"1240","09079",59.3
"1241","09082",62.1388888888889
"1242","09083",60.12
"1243","09084",61.0909090909091
"1244","09085",44.9507692307692
"1245","09086",43.8058007566204
"1246","09088",58.2666666666667
"1247","09090",58.52
"1248","09091",55.0255754475703
"1249","09093",46.4972677595628
"1250","09094",51.9807692307692
"1251","09095",64.7391304347826
"1252","09098",54.2772643253235
"1253","09100",56.3454545454545
"1254","09101",61.1125
"1255","09102",63.4516129032258
"1256","09103",58.4190476190476
"1257","09104",59.3404255319149
"1258","09105",58.020618556701
"1259","09108",41.8719298245614
"1260","09109",42.4358033749083
"1261","09110",64.3625
"1262","09112",58.1121495327103
"1263","09113",50.6709796672828
"1264","09114",50.6868686868687
"1265","09115",57.4631578947368
"1266","09117",54.05
"1267","09119",66.0487804878049
"1268","09120",60.1818181818182
"1269","09122",58.2197802197802
"1270","09123",58.0714285714286
"1271","09124",50.419745608722
"1272","09125",56.6275167785235
"1273","09127",60.4561403508772
"1274","09128",52.0232558139535
"1275","09129",58.468085106383
"1276","09130",66.7794117647059
"1277","09131",40.1388478581979
"1278","09132",55.6141304347826
"1279","09133",46.9772727272727
"1280","09134",51.2753036437247
"1281","09135",57.6595744680851
"1282","09136",52.9815668202765
"1283","09137",45.6746031746032
"1284","09138",54.6847826086956
"1285","09139",57.73
"1286","09140",53.7404580152672
"1287","09141",45.2140127388535
"1288","09143",54.0333333333333
"1289","09144",63.8888888888889
"1290","09148",44.3214285714286
"1291","09149",53.3265306122449
"1292","09151",48.5365418894831
"1293","09152",46.5292479108635
"1294","09154",57.0694444444444
"1295","09155",59.8333333333333
"1296","09159",48.3378378378378
"1297","09160",55.9770114942529
"1298","09162",47.0068965517241
"1299","09163",57.4246153846154
"1300","09164",56.9771428571429
"1301","09166",59.5625
"1302","09167",57.1694915254237
"1303","09168",50.4417910447761
"1304","09169",54.4380952380952
"1305","09170",52.1837606837607
"1306","09172",55.8136645962733
"1307","09173",59.536
"1308","09174",51.315205327414
"1309","09175",63.635593220339
"1310","09176",48.9193548387097
"1311","09177",44.7366548042705
"1312","09178",64.5128205128205
"1313","09179",54.1538461538462
"1314","09180",55.1818181818182
"1315","09181",55.6898954703833
"1316","09182",60.3625
"1317","09183",65
"1318","09184",56.6
"1319","09189",58.21875
"1320","09190",53.0229885057471
"1321","09191",67.0645161290323
"1322","09192",56.2631578947368
"1323","09194",46.4682696097753
"1324","09195",58.4912280701754
"1325","09196",57.0476190476191
"1326","09197",51.1379310344828
"1327","09198",58.09
"1328","09199",50.8461538461538
"1329","09200",59.3111111111111
"1330","09201",60.7777777777778
"1331","09202",61.3
"1332","09206",59.7090909090909
"1333","09208",60.0103626943005
"1334","09209",45.7668294384374
"1335","09211",52.0910852713178
"1336","09213",56.9587628865979
"1337","09214",53.4978783592645
"1338","09215",54.7550505050505
"1339","09216",53.0145631067961
"1340","09217",55.8342105263158
"1341","09218",51.0115207373272
"1342","09219",45.2732102908277
"1343","09220",62.8714285714286
"1344","09221",39.3704225352113
"1345","09223",60.5116279069767
"1346","09224",52.7030303030303
"1347","09225",66.8518518518518
"1348","09226",67.8035714285714
"1349","09227",49.9859154929577
"1350","09228",55.093567251462
"1351","09229",50.9136363636364
"1352","09230",69.6969696969697
"1353","09231",67.4035087719298
"1354","09232",60.5294117647059
"1355","09235",52.151832460733
"1356","09236",65.0810810810811
"1357","09238",59.8075772681954
"1358","09239",54
"1359","09241",38.7345132743363
"1360","09242",63.0125
"1361","09243",54.4177215189873
"1362","09244",62.9565217391304
"1363","09246",51.6205420827389
"1364","09247",51.625
"1365","09248",57.6470588235294
"1366","09249",54.72
"1367","09250",54.7214765100671
"1368","09251",50.5291375291375
"1369","09253",48.9067796610169
"1370","09255",63.4578313253012
"1371","09256",46.988
"1372","09257",54.8988764044944
"1373","09258",60.0177514792899
"1374","09259",53.3548387096774
"1375","09261",51.8003875968992
"1376","09262",54.8546511627907
"1377","09265",56.5416666666667
"1378","09266",56.7244897959184
"1379","09267",58.5454545454545
"1380","09268",60.5434782608696
"1381","09269",56.1351351351351
"1382","09270",57.7678571428571
"1383","09272",55.7554744525547
"1384","09273",53.4038461538462
"1385","09274",53.871416159861
"1386","09275",56.6086956521739
"1387","09276",40.6693227091633
"1388","09277",59.1926605504587
"1389","09279",50.856
"1390","09280",63.8260869565217
"1391","09281",54.2948717948718
"1392","09283",62.4090909090909
"1393","09287",40.8045977011494
"1394","09288",52.6272727272727
"1395","09289",52.9033063006862
"1396","09292",56.7027027027027
"1397","09294",52.9181818181818
"1398","09295",53.8703703703704
"1399","09297",48.8425414364641
"1400","09298",57.6708860759494
"1401","09301",41.6304878048781
"1402","09302",64.5
"1403","09303",55.6375
"1404","09304",52.6419213973799
"1405","09306",58.8301886792453
"1406","09307",55.6893203883495
"1407","09308",56.6818181818182
"1408","09309",51.8802395209581
"1409","09310",52.8666666666667
"1410","09311",55.0322580645161
"1411","09312",52.22
"1412","09314",58.59
"1413","09315",38.5965583173996
"1414","09316",55.0576923076923
"1415","09317",62.4285714285714
"1416","09318",65.8727272727273
"1417","09321",46.8107983387171
"1418","09323",57.0476190476191
"1419","09325",65.7183908045977
"1420","09326",44.4973821989529
"1421","09327",55.4333333333333
"1422","09328",62.5217391304348
"1423","09329",48.824427480916
"1424","09330",47.4906894816306
"1425","09332",41.9722222222222
